788.0957346825948,340.903305411592
779.7936958595052,346.4698225922333
771.668508435917,352.2993557050609
763.7937294611709,358.4509451003745
756.1717872012175,364.9172183190239
748.8139468116354,371.6886033396298
741.7300954340743,378.76199776234006
734.9503862606741,386.1162974425387
728.4951402092117,393.7391280188003
722.3660140922402,401.6421936866967
716.5949998388766,409.79978100953156
711.183845935762,418.2268504068255
706.1797532615107,426.8643577137467
701.5704326327772,435.74738381969576
697.3893794075342,444.82624231891566
693.6405496225244,454.10160259995075
690.3386669561547,463.5437905314469
687.4928420517272,473.1234514022748
685.1025534372125,482.8316133849883
683.1694386062911,492.64187293711586
681.6909540838475,502.5281595419423
680.6589033451485,512.4869578311423
680.0674787468336,522.4606968860837
679.9022114422405,532.4581116577176
680.1448604822706,542.4534397342605
680.7998778475239,552.4320761753763
681.8831419851557,562.3830468713029
683.4035975208637,572.2578334784203
685.3763763295326,582.0685915612922
687.8008491152273,591.7559817045116
690.6884243677921,601.3295076666127
694.0402705180911,610.7629278927784
697.8447523469373,620.0105925758058
702.0920743607961,629.049097172386
706.7877320412749,637.8904889137436
711.8949991890049,646.4728901109913
717.4110524453223,654.8051852606236
723.3194634456222,662.8743293941673
729.5981862713244,670.6638882454596
736.2181135947608,678.1540523985793
743.1656382452564,685.3456349036903
750.4166824099314,692.2283414161761
757.9559585936751,698.800580689394
765.7569184443331,705.050063253066
773.814135197498,710.9794793274542
782.1111815137529,716.5777529070399
790.6200184966219,721.8204422769238
799.3574959054167,726.6963173357842
808.3030369456988,731.1319874019114
813.11809775196,737.1663906788452
810.059215119091,746.6988729747274
806.7349403235769,756.1295969365601
803.209452214986,765.4748647998177
799.4990943738717,774.7563807500769
795.6161299990023,783.9723023494472
791.5690655005243,793.1167868274143
787.3586390563448,802.1943180590448
782.9917098805654,811.1916537265413
778.4683049825194,820.1076209850812
773.7869906582933,828.9413263844226
768.9427673034972,837.696114171811
763.9443028921719,846.3495999281072
758.7813216818518,854.9119653632365
753.4534364467079,863.3746145922369
747.9570815783277,871.7333162015343
742.292950014278,879.9655593568428
736.5575722725973,888.1566930154017
730.7663641580186,896.3190061042619
724.9075918626712,904.4193563700015
718.953055319263,912.4456824475786
712.8652260823606,920.3941177773978
706.6381622822266,928.2151399892095
700.2316960849943,935.8984066708856
693.6204451295691,943.4080627345392
686.7861965005063,950.6946083191588
679.6823657989021,957.7313086223464
672.2771060186208,964.4652863674887
664.5646766191464,970.8143055504728
656.5003811274686,976.7236508716016
648.0659875865874,982.1100815945999
639.2845383456183,986.8676108522169
630.1518045825212,990.915931948836
620.6878310637547,994.172753095813
610.9876586236436,996.5562292736169
601.0905248389549,998.0340332186053
591.1177185630057,998.5934121562992
581.1248784454423,998.3729706555837
571.167427839476,997.5255553523416
561.2782732370607,996.00447936268
551.5263643279734,993.8009419473051
541.9396846211778,990.954741947527
532.5360800448454,987.5707943414105
523.2745793430033,983.8003598754435
514.0935569862834,979.833281106688
504.90351899547227,975.8658729376416
495.64820590444765,972.09532902417
486.2593701003045,968.6744478295236
476.7006224927802,965.7169757585175
466.9916650457874,963.2991324874833
457.1665231434811,961.4489572678499
447.25666534304605,960.1565295815467
437.29530103892307,959.3896822475594
427.3021069154395,959.1042227498506
