910.8252801513671,462.07397766113286
908.8528877033293,462.42502732619647
906.88526512146,462.7752280426025
905.2645956099032,463.5778218626976
904.4596130721271,465.4076051786542
903.6554564367235,467.2355111590028
902.8485723407264,469.06961685382294
902.0405588133633,470.9062898275256
901.2366662745201,472.73359549736136
900.4333494959772,474.55959242254494
899.6267498803697,476.39305147293953
898.8186025081575,478.23002868562935
898.014138944,480.05863233715297
897.2478526592256,481.90787986293435
896.524485617876,483.7728105164133
895.8049482397736,485.6278678193339
895.0811809323728,487.49383040872635
894.3577423095703,489.35894560813904
893.6350989364088,491.22201055457117
892.9120134584606,493.08621530240634
892.186546510458,494.9565597777255
891.4640928641893,496.81913558451197
890.7396697998047,498.68678879737854
890.0144179798663,500.5565786456573
889.2972552351654,502.4055138468393
888.5743976593018,504.26913103461266
887.8487087249756,506.1400478184223
887.122872608155,508.01134405710036
886.3993995524943,509.87654802872567
885.6806311666966,511.72962277336046
884.9546841531061,513.6012049177734
884.2282941140235,515.4739292372833
883.508208066225,517.3304010792635
882.782508468628,519.2013453543186
882.0626835525036,521.0571439662017
881.3417898751795,522.9156979780528
880.6134700477123,524.7933975332417
879.8897319793701,526.6592847406864
879.169326443132,528.5165802638003
878.4434328138829,530.3880247767083
877.7212367795407,532.2499364277464
876.9967098236084,534.1178574860096
876.2776558466255,535.9716685204185
875.552843619138,537.8403250444098
874.8313066609204,539.7005375148146
874.1058334767819,541.5708980676718
873.3854440629482,543.4281520252116
872.6585384368897,545.3022055923939
910.5950030867941,478.5191568173468
911.3260510742664,480.385662317276
912.0533615402062,482.2426252090372
912.7812859221943,484.10115554602817
913.5146728646941,485.9736328460276
914.2433962352574,487.83420315384865
914.9728984832764,489.69676208496094
915.6990307169965,491.55071672424674
916.4305383778177,493.418395858258
917.1429918698966,495.2809826284647
917.774103602115,497.18793894164264
918.3982706149109,499.07391121052206
919.0276439358131,500.97561477008276
919.6576968796551,502.8793718665838
920.2859223981038,504.77760724606924
920.9111548952758,506.6667989641428
921.5399094284512,508.56663280539215
922.1694254107191,510.46876742807217
922.7973367576487,512.3660535123199
923.4253394617699,514.2636156398803
923.8211975097656,516
921.8261860087514,516
919.8232445539907,516
917.8206182792783,516
915.8259707093239,516
913.8121504187584,516
911.8205994376913,516
909.8154344400391,516
907.8136504339054,516
905.8127069557086,516
903.8181710997596,516
901.8186181792989,516
899.8199470145628,516
897.8155839964747,516
896.0546371567249,515.835565328598
896.687707052976,513.9302934110165
897.315324080009,512.0414323173463
897.9493431976251,510.13330364599824
898.5772325433791,508.24362298846245
899.2062724493444,506.35047963261604
899.8369692377187,504.4523497633636
900.473300477434,502.5372625850141
901.101885057988,500.64548956556246
901.7328386105783,498.7465869449079
902.3618392481841,496.8535617701709
902.9958984374998,494.9453125
903.6744344112835,493.07393348403275
904.4072261364199,491.211831940338
905.1380718994141,489.35467529296875
905.8726161795785,487.48812032095157
906.6060025341994,485.62450776062906
907.3367121721803,483.76769702136517
908.0694639081019,481.9056970945094
908.8039620697498,480.03925931453705
909.5348836709745,478.18190995417535
959,462.1741669792682
959,464.17578994939686
959,466.1861705540214
959,468.1814587470144
959,470.1694373766368
959,472.16855756752193
959,474.17842757701874
959,476.17923406348564
959,478.17539321656295
959,480.1824791675899
959,482.1707501242345
959,484.16627038433217
959,486.1728120411608
959,488.1673839240393
959,490.1857040245086
959,492.1772154403443
959,494.180296103852
959,496.1747401987959
959,498.1709042917937
959,500.1798615264415
959,502.1664489186078
959,504.1731596020436
959,506.1805186646525
959,508.16903112852015
959,510.18125032485113
959,512.1819933205843
959,514.1671838696057
959,516.1778406845879
959,518.1784124155201
959,520.1784010478259
959,522.1859825104475
959,524.1796476348209
959,526.1794606963231
959,528.175298958351
959,530.1813479868288
959,532.1698345250043
959,534.1826093178242
959,536.1699638210412
959,538.1838931136299
959,540.1698861964105
959,542.1864892244339
959,544.1718978881836
959,546.1859828215092
960.1771926879883,547
962.1816557645798,547
964.1778982877731,547
966.1836049705744,547
968.1835737228394,547
970,546.814660936594
970,544.8276708587073
970,542.8162895529531
970,540.8201186512597
970,538.8291275389493
970,536.8196467277594
970,534.8237526849844
970,532.8231378495693
970,530.8144684867002
970,528.8195819854736
970,526.8237301409245
970,524.8252819474437
970,522.821259981487
970,520.8252005476388
970,518.8177155130543
970,516.8305904865265
970,514.8326981221326
970,512.8162648747675
970,510.8258277627756
970,508.82932832138613
970,506.82593178749084
970,504.82314020907506
970,502.83164094015956
969.9919505566359,500.82291224598885
969.9013793896884,498.8303465731442
969.8107320163399,496.83610435947776
969.7194490104448,494.8278782297857
969.6290579866618,492.8392757065594
969.5380531996489,490.83717039227486
969.4473525285721,488.8417556285858
969.3560828918125,486.83382361987606
969.2653562277555,484.837837010622
969.174186706543,482.8321075439453
969.0835394412279,480.8378677070141
969.05966796875,479.14630126953125
969.8153846502304,480.9992604404688
970.5719068329781,482.85419463855214
971.3254794806242,484.70189680345356
972.0803033243865,486.5526668049861
972.8332153678406,488.39874921922456
973.590397849679,490.255302419886
974.3430067259818,492.10064149159007
975.1001441866159,493.9570843037218
975.8539217654616,495.80528894416057
976.6123039085418,497.66478362190537
977.3702462166548,499.5231998581439
978.1231828927994,501.3693426698446
978.874612928601,503.2117913153197
979.63611477823,505.07893527354463
980.3889043997973,506.9247175187338
981.1445877138525,508.7775948753115
981.8993358809967,510.6281793235976
982.6563733380287,512.4843769345898
983.410870295437,514.3343454359274
984.164364684606,516.1818557170627
984.9167545320931,518.0266577469592
985.6781613130122,519.8935686040204
986.4292147908825,521.7350939584139
987.1867267578839,523.5924550313503
987.9404169730376,525.4404454627365
988.6963873952627,527.2940267864615
989.4477044194937,529.1361983362585
990.1845050358771,531.0035156536102
990.8643711853027,532.8928912353515
991.5382375271245,534.7698197741806
992.2391064643859,536.6330883026124
992.9937513173744,538.4851557798684
993.8264091333793,540.3131030830555
994.759056854248,542.0788360595703
995.8437425954266,543.7605788893998
997.1494866005703,545.2773679788411
998.7604505648836,546.4387409366667
1000.6844409038964,546.922973772185
1002.6764286521823,546.8131537664682
1004.5430966242311,546.0961831193697
1006.094950794736,544.8472149593849
1007.3214510748536,543.2652398569137
1008.2875606679918,541.5322481107712
1009.0980595259275,539.6966934745293
1009.80806892097,537.8250326246023
1010.4779469975083,535.9333994602412
1011.1577085233387,534.0603295330237
1011.8925781426207,532.2040125653148
1012.6207043099405,530.3498225212097
1013.3564194533229,528.4763069748878
1014.0838928222656,526.623779296875
1014.815609703958,524.7604454159737
1015.5474546900339,522.8967853143113
1016.2775748278899,521.0375175783411
1017.0119628085522,519.1673816824332
1017.7412927493867,517.3101262013661
1018.4719271156093,515.4495489710243
1019.2054312969657,513.581663690391
1019.9371461461513,511.71833498531487
1020.6628640176234,509.8702777220169
1021.3937530284148,508.0090520334197
1022.1264570748615,506.1432043147506
1022.8576200532989,504.2812809612369
1023.5912599044806,502.4130501942709
1024.3237123396666,500.5478432094678
1025.051098658485,498.6955372066004
1025.7832134313048,496.8311900867848
1026.5143885031575,494.9692359371111
1027.2446244190162,493.1096733697923
1027.9778535219793,491.24248858261853
1028.707833573171,489.3835775805637
1029.4344692498073,487.53318310528994
1030.1698905331268,485.66041588038206
1030.9021321105956,483.7957458496094
1031.6281412759422,481.9469467997551
1032.04296875,481.98828125
1032.1297073531896,483.9832691233605
1032.2169851064682,485.9906574487686
1032.3034261341672,487.9788010858465
1032.3909225221723,489.99121800996363
1032.4773018581327,491.9779427370522
1032.5642944574356,493.978772521019
1032.6509505843278,495.97186343953945
1032.7379151021596,497.9720473496709
1032.824668975547,499.96738643758
1032.9121331032366,501.9790613744408
1032.9983777999878,503.96268939971924
1033,505.9735255569685
1033,507.96826171875
1033,509.97896575927734
1033,511.96207098825835
1033,513.97314453125
1033,515.9778972864151
1033,517.9608677476645
1033,519.965779162274
1033,521.9711641448957
1033,523.9736763577384
1033,525.9723783198278
1033,527.9674470045429
1033,529.9743857744616
1033,531.9606866836548
1033,533.967285530729
1033,535.9683181068103
1033,537.959582378855
1033,539.9716052429285
1033,541.9620704760309
1033,543.9763235002756
1033,545.9794846326113
1033.9761766195297,547
1035.9767584055662,547
1037.968998035416,547
1039.9664672613144,547
1041.9696113523096,547
1043.9684448242188,547
1044,545.0240257550031
1044,543.0284312801377
1044,541.0229650586843
1044,539.0225170171761
1044,537.0203943070665
1044,535.0243197838718
1044,533.0353866063815
1044,531.0370985584741
1044,529.025642710505
1044,527.0310018913842
1044,525.0274969797756
1044,523.0399187041912
1044,521.0353345870972
1044,519.0206420747854
1044,517.0321797281504
1044,515.031664177488
1044,513.0392974596471
1044,511.0293550669412
1044,509.0369788527023
1044,507.03558708043784
1044,505.0291626507824
1044,503.0372441446816
1044,501.03266504667045
1044,499.0349711179733
1044,497.0327963709424
1044,495.0305191521802
1044,493.03271008019874
1044,491.0292876784042
1044,489.0259289238129
1044,487.0287361702249
1044,485.03024047156214
1044,483.038527055498
1044,481.02273726300336
1044,479.02221858882695
1044,477.02504001706257
1044,475.02536742339726
1044,473.02512502111495
1044,471.03610788445803
1044,469.0282224100083
1044,467.03115013358183
1044,465.02519500255585
1044,463.02887338376604
1043.0350130796432,462
1041.021095275879,462
1039.0244569778442,462
1037.0294824838638,462
1035.0212929837408,462.00993570283055
1033.0331495024266,462.088723603338
1031.0595214723237,462.40302214918654
1029.2947647726537,463.3208885228634
1028.044290933609,464.85187445640565
1027.119996797142,466.63420395056016
1026.3357288293541,468.4730510790646
1025.6026428179257,470.327041083891
1024.880871613219,472.1945061991853
1024.156117157545,474.06679414445534
1023.4235974831879,475.9347577898204
1022.6867753129079,477.78180074878037
1021.9410777854919,479.6430425643921
1021.2006621180055,481.4911009937059
1020.456657231152,483.34811802208424
1019.7124132249457,485.2057318862062
1018.9675819203258,487.06481163203716
1018.2247481370578,488.9189056160394
1017.4800782445074,490.7775824815035
1016.7354205464944,492.636228909716
1015.9914628386498,494.49312818050385
1015.248927166569,496.3464780866634
1014.5012397115539,498.2126867102925
1013.7623304063454,500.05698529817164
1013.0189733279124,501.9123854134232
1012.2744193543168,503.77077294816263
1011.5288273413154,505.63175140251406
1010.785209967196,507.48780120909214
1010.0106920832395,509.34203729987144
1009.2242662986462,511.1666875143535
1008.4298684386165,513.0002375109493
1007.6395223913341,514.8340207619965
1006.8503328002896,516.6909963559917
1006.086800230667,518.528320517391
1005.337795599323,520.3883403820103
1004.6221220915672,522.2427046234719
1003.9329667044337,524.1334713648073
1003.2946132374275,526.0280348912813
1002.7168321333733,527.946577791553
1002.2283319616317,529.8757348155975
1001.6676269292831,530.2032152414322
1000.9026270627975,528.3693114519119
1000.1286381339188,526.5138585402165
999.3602788273187,524.6719012983667
998.590771094925,522.8271909809846
997.821112977987,520.9821201527084
997.0469220716973,519.1261830485892
996.2820657452103,517.2926233618055
995.5112030893564,515.444664940238
994.742773219943,513.6025385409594
993.9739204198122,511.7593982666731
993.2017653940711,509.9083416981157
992.42960109454,508.0572628978698
991.6621724158526,506.21753661334515
990.8877854461316,504.3611294941511
990.1204717730637,502.52167890802957
989.3538715202361,500.68393857590854
988.5824121702462,498.83454972319305
987.8134315554053,496.99110304377973
987.0552962869406,495.12537863850594
986.3260731548071,493.27511098980904
985.5928163766861,491.4146087169647
984.8559195224661,489.54487043013796
984.1219912260771,487.6826643049717
983.3886361795012,485.82191269425675
982.6568037901073,483.9650245420635
981.920713026123,482.09733155881986
981.1903326649218,480.24412765726447
980.4546874207911,478.37756509752944
979.721674618125,476.51768186688423
978.9896654129028,474.66034507751465
978.2582554090768,472.8045286498964
977.5206922531128,470.9330997467041
976.7927680853754,469.08612797781825
976.0570659961086,467.2194211841561
975.3215161781758,465.35310075059533
974.5930713564157,463.50480791926384
973.614137634635,462
971.6066191587597,462
969.6210557371378,462
967.6168992426246,462
965.6119634581264,462
963.6024334896356,462
961.6128005981445,462
959.6065958738327,462
1055,463.38652624189854
1055,465.38968960382044
1055,467.39121329784393
1055,469.39098036289215
1055.3816804885864,471
1057.3960698843002,471
1059.3981081098318,471
1061.3815210654866,471
1063.3949655294418,471
1065.380982310744,471
1067.3936821222305,471
1069.3893197274301,471
1071.3870134407189,471
1073.382796689868,471
1075.3950569480658,471
1077.3892129492015,471
1079.3865937869996,471
1081.385337471962,471
1082,472.38399916887283
1082,474.3884071642533
1082,476.38962008513045
1082,478.3908824240789
1082,480.39531717449427
1082,482.3985188907245
1082,484.3905172435334
1082,486.37973403930664
1082,488.38828343804926
1082,490.3869631173584
1082,492.39780517912004
1082,494.3967197438469
1082,496.38613739039283
1082,498.38404722791165
1082,500.3835843205452
1082,502.3920679832663
1082,504.39000065717846
1082,506.3856262238696
1082,508.3877188647166
1082,510.39132507611066
1082,512.3914913544431
1082,514.3832641961053
1082,516.3890508477343
1082,518.3894863660244
1082,520.392201645649
1082,522.3905871246388
1082,524.3904172038165
1082,526.3831970086321
1082,528.3839883873006
1082,530.3919286754681
1082,532.3914213599637
1082,534.3861802258762
1082,536.3925425885245
1082,538.3927289685234
1082,540.3884486556053
1082,542.3886762121692
1082,544.3839079737663
1082,546.3882423043251
1083.3931576013565,547
1085.3901192098856,547
1087.3872140590101,547
1089.3981885910034,547
1091.3887251261622,547
1093,546.6092127040029
1093,544.6105260459008
1093,542.6132187629119
1093,540.6184273799881
1093,538.6128111081198
1093,536.6117330683628
1093,534.6201401352882
1093,532.6156332418323
1093,530.6026996448636
1093,528.6025199890137
1093,526.6084139052546
1093,524.6085510253906
1093,522.6133528071223
1093,520.6055378889432
1093,518.6193546244176
1093,516.6078081707237
1093,514.603839003481
1093,512.613304537721
1093,510.6138262460008
1093,508.6103576319292
1093,506.60785219911486
1093,504.61126345116645
1093,502.61180477145535
1093,500.6012043952942
1093,498.6123993394576
1093,496.61094244422566
1093,494.60429473628756
1093,492.6133378250379
1093,490.60893532399496
1093,488.60304007155355
1093,486.6090904260054
1093,484.60920194128994
1093,482.6047908979235
1093,480.60619133745786
1093,478.61758681747597
1093,476.6193254971877
1093,474.6145096644759
1093,472.60490315873176
1093.3958168029785,471
1095.387264251709,471
1097.390390866436,471
1099.3886689916253,471
1101.3819542517886,471
1103.3863763734698,471
1105.383097060956,471
1107.3896037219092,471
1109.3889727341011,471
1111.3835794935003,471
1113.3858620598912,471
1115.384279566817,471
1117.3968113064766,471
1119.3940310105681,471
1121,470.61328125
1121,468.6117939502001
1121,466.60546016693115
1121,464.60317289829254
1121,462.6186064481735
1119.6062683095224,462
1117.6134573412128,462
1115.612942506501,462
1113.6051407687482,462
1111.6139009408653,462
1109.6166326873936,462
1107.6041588862427,462
1105.6092280186713,462
1103.6161262025125,462
1101.6104186445227,462
1099.6172753064893,462
1097.6147571106558,462
1095.6006764431368,462
1093.607294282352,462
1091.6190054030158,462
1089.6188070441713,462
1087.613289117813,462
1085.6090415359358,462
1083.612654210534,462
1081.6069533363916,462
1079.6111524082153,462
1077.6095812955828,462
1075.6113290600479,462
1073.604298417922,462
1071.6119752232917,462
1069.6065938253887,462
1067.6083882725798,462
1065.604041814804,462
1063.611412484257,462
1061.6000421266071,462
1059.6147597641684,462
1057.6076064794324,462
1055.6112297475338,462
